Customer ID,Gender,Age,Subscription Length,Monthly Usage,Total Payments,Churn
501,Male,68,45,452,7853.66,1
502,Male,46,23,354,7825.72,0
503,Male,31,47,368,4634.16,0
504,Female,57,31,415,4040.25,0
505,Male,58,11,260,3098.87,0
506,Male,39,10,455,750.38,0
507,Female,28,3,201,2359.53,1
508,Male,40,54,158,2541.38,1
509,Female,18,14,125,4892.36,1
510,Female,63,16,79,7499.7,1
511,Male,54,10,363,4790.72,1
512,Female,38,29,166,672.66,1
513,Male,43,10,464,9582.12,0
514,Female,63,12,405,9432.97,1
515,Female,53,30,241,7873.38,1
516,Male,40,41,68,9914.15,1
517,Female,18,1,481,5490.38,1
518,Female,68,5,222,9631.41,0
519,Female,57,20,277,848.49,0
520,Female,32,8,399,3720.24,1
521,Female,38,43,232,2331.27,0
522,Male,64,12,162,2038.75,0
523,Female,26,1,232,1493.95,1
524,Male,26,57,195,6261.9,1
525,Female,27,54,368,7835.09,1
526,Male,69,20,165,5825.15,1
527,Male,43,28,162,1554.93,1
528,Female,58,57,300,8130.13,0
529,Female,52,43,300,6395.95,1
530,Female,69,37,352,3942.84,1
531,Male,42,47,362,6773.89,1
532,Female,43,37,167,2673.06,0
533,Male,28,12,350,3517.4,1
534,Male,55,37,210,9183.11,1
535,Male,19,49,450,2975.99,1
536,Female,24,49,247,4752.88,0
537,Female,35,56,309,8912.4,1
538,Male,44,44,197,7106.44,1
539,Male,51,56,289,715.81,1
540,Female,44,28,96,1558.3,0
541,Male,34,47,448,177.63,1
542,Female,60,15,247,6346.13,1
543,Male,61,6,96,4531.97,1
544,Female,68,44,127,1429.32,0
545,Male,41,59,173,9583.55,1
546,Female,42,20,124,5343.63,1
547,Male,24,50,408,2494.74,1
548,Female,69,14,186,5055.98,0
549,Female,23,2,139,6828.24,0
550,Male,41,9,449,854.77,1
551,Male,50,37,374,2819.57,0
552,Female,66,20,110,8088.96,0
553,Male,46,26,187,4650.68,0
554,Female,60,29,99,5511.11,1
555,Male,39,1,308,4384.88,1
556,Female,43,55,156,534.61,0
557,Female,45,35,162,1740.92,0
558,Female,67,6,399,4510.86,0
559,Female,38,37,303,2170.94,1
560,Female,66,53,167,594.79,1
561,Female,24,59,247,8452.13,0
562,Male,34,5,386,9813.81,0
563,Male,37,33,414,7952.11,0
564,Male,58,49,100,8552.47,0
565,Female,66,51,294,2495.57,1
566,Female,37,14,452,9610.21,0
567,Female,39,12,475,2049.56,1
568,Female,45,42,84,9519.16,0
569,Male,57,20,351,9948.71,0
570,Male,66,53,459,7146.06,0
571,Female,24,50,118,9813.32,0
572,Male,18,24,398,5738.44,0
573,Male,49,59,369,2669.46,1
574,Female,30,43,470,4426.26,0
575,Male,47,34,98,5976.25,0
576,Female,40,25,454,823.51,0
577,Male,68,50,123,6261.2,1
578,Female,36,29,241,9813.66,1
579,Female,49,57,310,1982.07,1
580,Female,47,39,405,7946.69,1
581,Female,46,31,119,9088.2,0
582,Male,66,56,139,9442.65,0
583,Female,62,47,309,9605.34,0
584,Female,46,43,175,5262.45,1
585,Female,47,50,280,9775.35,0
586,Male,33,23,344,7597.37,0
587,Female,57,44,468,1700.55,1
588,Male,36,38,178,4821.31,1
589,Female,35,20,329,7211.48,1
590,Male,18,23,362,2548.67,0
591,Male,31,45,149,6442.09,0
592,Female,68,52,375,6699.34,1
593,Male,64,16,346,1710.73,0
594,Female,67,50,231,5694.34,1
595,Female,19,42,223,7739.11,1
596,Female,45,55,365,5039.07,0
597,Male,66,8,413,219.82,1
598,Male,67,50,237,189.48,1
599,Female,47,21,106,3634.59,1
600,Female,55,1,80,9269.32,0
601,Male,68,55,133,2363.9,1
602,Female,21,8,201,6380.2,1
603,Female,18,29,85,2298.55,1
604,Female,25,32,262,3284.53,1
605,Male,46,38,463,8495.62,1
606,Male,56,5,457,7315.73,1
607,Male,20,47,413,1044.45,1
608,Female,49,22,155,4344.15,0
609,Female,27,47,463,388.78,0
610,Female,27,34,391,4860.81,1
611,Male,36,1,269,6658.1,0
612,Female,63,55,440,1273.18,0
613,Female,51,55,212,2959.96,1
614,Female,50,26,488,4038.58,0
615,Female,40,43,269,9203.36,1
616,Male,45,10,319,9933.22,1
617,Male,49,30,169,544.62,1
618,Female,67,50,443,7633.98,1
619,Male,24,18,385,3780.07,1
620,Male,46,17,449,3985.34,0
621,Female,25,26,231,7567.22,1
622,Female,18,8,155,9192.42,0
623,Male,20,47,266,9514.19,1
624,Female,41,40,254,5813.51,1
625,Male,40,49,119,3635.5,1
626,Female,25,12,93,7896.74,0
627,Male,64,27,378,2584.91,1
628,Female,54,8,350,5684.33,1
629,Male,20,25,277,3649.93,1
630,Male,68,46,233,6600.65,1
631,Male,50,4,156,2479.95,0
632,Female,45,33,133,1996.77,1
633,Male,64,1,387,9190.57,0
634,Male,25,19,299,1107.86,1
635,Female,51,31,412,5108.98,0
636,Female,52,16,490,2286.44,0
637,Male,49,14,70,485.41,1
638,Male,41,53,245,456.59,1
639,Female,31,48,227,1834.7,0
640,Female,49,5,466,8681.03,1
641,Female,63,41,56,2896.54,1
642,Female,60,26,119,9509.55,1
643,Female,33,28,176,5858.06,0
644,Male,21,2,448,4422.48,1
645,Female,69,50,209,5842.88,1
646,Male,54,6,297,5215.31,1
647,Male,38,9,252,7611.88,0
648,Male,31,33,197,2896.71,1
649,Female,48,41,192,3595.2,0
650,Male,65,25,481,8951.53,1
651,Male,35,48,248,9469.92,0
652,Female,24,13,454,8936.33,1
653,Male,27,9,475,4252.54,1
654,Male,24,53,203,7825.62,0
655,Female,50,13,425,4815.72,0
656,Male,40,31,433,5025.64,0
657,Male,38,41,191,2126.33,1
658,Male,36,11,362,5952.19,1
659,Female,65,4,214,1942.75,1
660,Female,36,34,363,3382.49,1
661,Female,53,38,70,8564.8,0
662,Male,46,46,131,2150.05,1
663,Male,35,4,118,804.47,1
664,Female,19,38,180,783.18,1
665,Male,18,19,136,9413.77,1
666,Male,64,6,267,5118.51,1
667,Female,22,34,470,4153.18,1
668,Female,37,18,354,8127.7,1
669,Male,28,13,452,8374.68,0
670,Male,59,41,420,3388.69,1
671,Male,19,23,394,6966.82,1
672,Female,20,19,390,7734.12,1
673,Female,40,45,433,6581.04,1
674,Female,29,11,445,1600.79,0
675,Female,37,1,494,8771.24,0
676,Male,22,24,474,5437.04,0
677,Female,54,54,210,2896.48,0
678,Female,55,7,227,4309.76,0
679,Female,47,25,166,471.95,0
680,Female,26,21,245,1365.88,1
681,Female,51,15,432,7678.91,0
682,Male,61,1,376,100.12,0
683,Male,52,12,135,4224.0,1
684,Female,69,58,338,5272.85,0
685,Male,39,7,130,640.88,1
686,Female,61,15,201,9733.47,1
687,Female,41,21,110,2338.64,0
688,Male,34,19,110,3111.57,1
689,Male,27,29,403,3109.03,0
690,Female,47,25,77,2381.12,0
691,Female,63,33,491,114.59,1
692,Female,40,49,92,7320.51,1
693,Male,49,32,218,9671.77,0
694,Female,34,49,472,2320.51,1
695,Female,67,35,135,6664.17,1
696,Female,68,44,226,7444.77,0
697,Male,34,38,66,8499.41,0
698,Female,31,26,147,4284.03,1
699,Female,26,11,247,3099.02,0
700,Male,57,35,147,3320.42,0
701,Female,19,8,114,7154.95,0
702,Female,62,46,379,8186.12,0
703,Male,42,14,390,1897.98,0
704,Female,56,10,54,3772.32,0
705,Male,26,2,51,9029.21,0
706,Male,39,46,71,8086.27,1
707,Female,60,9,161,9850.1,0
708,Female,63,3,106,7567.06,1
709,Female,21,21,115,3992.63,1
710,Female,43,26,379,5947.31,1
711,Male,46,8,147,6644.04,0
712,Female,62,48,193,876.71,0
713,Male,51,2,417,5490.52,1
714,Female,40,6,484,7122.28,0
715,Female,54,28,174,1756.48,1
716,Female,28,53,216,7828.25,0
717,Male,23,29,135,5879.35,0
718,Female,35,26,125,9527.0,1
719,Female,38,25,393,519.98,1
720,Female,59,12,473,2726.73,1
721,Female,53,5,343,6055.38,0
722,Male,58,34,493,3035.94,1
723,Female,55,48,108,7172.8,0
724,Male,51,37,187,7614.15,0
725,Male,34,15,148,1114.91,0
726,Male,54,44,241,5187.16,1
727,Male,42,36,292,5138.02,1
728,Male,55,15,368,3755.88,1
729,Male,29,43,98,9335.96,0
730,Female,40,48,497,8292.31,0
731,Male,59,23,81,7002.37,1
732,Male,39,6,440,7171.83,0
733,Male,38,46,326,4670.99,0
734,Female,44,50,69,9217.85,1
735,Female,48,44,203,6976.49,1
736,Male,23,59,432,7316.91,1
737,Female,44,43,117,8630.74,0
738,Male,57,45,415,2813.31,0
739,Male,51,21,421,8090.0,0
740,Female,29,23,263,2032.88,0
741,Male,62,43,192,3518.89,0
742,Female,24,55,425,3422.54,1
743,Female,27,16,281,9787.4,0
744,Male,62,47,262,8579.72,0
745,Male,34,53,128,7041.58,0
746,Female,43,15,263,7297.86,1
747,Male,38,25,165,5664.52,1
748,Male,45,36,141,9476.2,1
749,Male,63,11,319,5012.96,0
750,Female,19,51,460,3867.13,1
751,Female,60,15,430,1714.05,1
752,Male,18,4,217,7883.44,1
753,Female,68,21,107,7370.99,0
754,Female,53,13,333,3905.11,1
755,Female,68,22,75,349.41,0
756,Female,43,19,418,8406.07,0
757,Female,46,34,496,213.04,1
758,Male,38,14,115,7066.63,0
759,Male,28,4,458,9705.55,1
760,Male,57,48,297,4432.85,0
761,Female,28,53,303,2426.24,1
762,Female,53,52,436,7078.22,1
763,Male,66,46,93,8189.57,1
764,Female,56,27,146,5509.66,0
765,Male,57,29,91,9673.65,1
766,Male,52,47,276,611.52,0
767,Male,51,28,311,5097.48,1
768,Female,64,35,216,7212.69,0
769,Female,41,8,485,8640.14,0
770,Male,39,16,328,1874.63,1
771,Male,22,42,138,8020.03,1
772,Male,50,36,428,5571.8,1
773,Male,53,30,227,4025.88,1
774,Female,64,18,476,1403.98,1
775,Female,37,2,452,8666.43,0
776,Male,36,49,246,1657.0,1
777,Male,52,13,356,3166.9,1
778,Female,69,4,316,2971.45,0
779,Female,60,26,317,8727.0,1
780,Male,34,25,123,6759.76,1
781,Male,62,30,57,7987.15,0
782,Male,60,11,457,2579.63,1
783,Female,51,7,346,6286.25,1
784,Female,26,31,213,5760.29,1
785,Female,43,44,134,8345.02,0
786,Male,19,10,121,9070.26,1
787,Male,26,39,104,220.35,0
788,Female,26,13,442,6772.8,1
789,Female,57,31,96,613.17,0
790,Male,34,7,448,5533.7,1
791,Female,18,56,481,2947.56,0
792,Female,42,49,287,3137.09,0
793,Male,60,42,153,3594.29,0
794,Female,57,42,259,6250.8,0
795,Male,59,56,91,3407.09,0
796,Male,42,36,365,7353.72,0
797,Male,56,20,317,4104.82,1
798,Male,52,4,435,776.7,1
799,Male,20,54,312,7859.22,0
800,Male,67,7,385,2929.01,0
801,Male,54,54,436,4384.39,0
802,Female,61,1,414,6885.89,0
803,Male,61,44,308,3391.32,1
804,Male,68,56,332,660.2,0
805,Female,47,45,163,3801.82,1
806,Female,55,42,412,9450.04,1
807,Female,51,47,89,6453.17,0
808,Male,29,59,466,6747.64,0
809,Female,36,13,269,6359.59,1
810,Male,54,55,178,2070.02,1
811,Male,61,22,57,4241.51,0
812,Male,66,54,150,7534.3,0
813,Male,34,21,465,1103.59,0
814,Female,27,22,429,2850.74,1
815,Female,66,28,225,2835.56,1
816,Male,64,9,156,4376.99,0
817,Male,29,26,150,9805.65,1
818,Male,33,9,309,768.28,1
819,Female,41,15,415,5235.14,0
820,Male,36,10,295,1875.71,0
821,Male,25,24,324,9709.7,1
822,Female,48,58,81,1221.7,1
823,Female,38,57,186,4095.65,0
824,Male,34,42,61,7405.06,0
825,Female,40,8,444,7075.09,0
826,Female,54,24,351,4285.01,0
827,Male,33,16,424,3530.59,0
828,Female,23,49,65,4036.36,1
829,Male,25,26,178,2716.34,1
830,Female,42,27,112,2132.8,1
831,Male,35,37,158,4882.09,1
832,Male,42,4,424,2758.48,0
833,Male,29,50,70,2945.87,0
834,Female,32,24,207,6601.89,0
835,Male,43,19,318,9688.52,1
836,Female,58,36,211,6076.01,1
837,Male,62,39,309,862.1,1
838,Male,43,10,461,848.28,0
839,Female,64,25,151,9519.09,1
840,Male,49,18,272,3043.18,0
841,Male,27,19,108,1011.46,0
842,Female,33,36,296,6030.54,0
843,Male,24,10,177,6274.12,0
844,Male,34,33,332,6520.2,0
845,Male,40,55,374,2747.28,0
846,Male,43,50,74,249.6,1
847,Female,38,5,180,9653.65,0
848,Female,39,47,402,2583.84,0
849,Male,24,49,245,6792.66,1
850,Female,31,35,330,7095.64,0
851,Male,32,44,453,6139.07,1
852,Female,24,34,467,3197.78,1
853,Male,26,33,203,2783.85,1
854,Male,68,55,431,6016.92,0
855,Male,65,21,182,8674.35,0
856,Male,25,17,276,9472.66,1
857,Male,67,22,238,1148.47,0
858,Male,40,48,314,1632.8,0
859,Female,46,37,421,9452.89,1
860,Male,35,15,483,7391.7,1
861,Female,48,35,183,8841.64,0
862,Male,47,28,260,2106.06,1
863,Female,69,7,109,5917.1,1
864,Female,56,32,477,7041.28,1
865,Female,52,11,426,6833.11,0
866,Male,35,10,444,4140.7,0
867,Male,59,9,499,252.41,0
868,Female,56,14,480,5870.97,1
869,Male,34,13,413,2605.71,0
870,Female,31,57,413,4557.52,1
871,Male,48,25,262,9580.05,0
872,Female,41,2,265,4050.45,0
873,Female,52,35,275,8414.04,1
874,Male,61,7,180,1966.55,0
875,Female,62,21,125,6757.36,1
876,Male,51,18,335,9772.37,0
877,Female,20,3,326,1108.74,0
878,Female,54,42,205,182.37,1
879,Male,60,54,297,4392.47,1
880,Male,57,39,267,1016.99,1
881,Male,43,41,239,7509.01,0
882,Female,40,49,466,9154.03,0
883,Male,61,11,212,4396.81,0
884,Female,56,39,229,2661.25,1
885,Female,32,24,83,4400.59,1
886,Male,66,46,90,7262.13,1
887,Male,21,19,356,189.64,0
888,Female,46,4,480,5935.59,0
889,Female,39,26,387,6171.59,1
890,Male,42,38,363,6413.11,0
891,Male,30,42,124,2496.02,1
892,Male,35,32,490,7169.12,0
893,Male,50,39,328,1004.78,0
894,Male,33,45,225,2072.78,1
895,Female,62,46,433,8786.95,0
896,Female,59,36,199,7413.36,0
897,Female,61,40,322,236.08,1
898,Female,19,37,374,2558.92,1
899,Male,52,33,157,2222.62,0
900,Male,59,36,188,2780.98,1
901,Male,51,3,399,2550.84,0
902,Female,47,9,320,719.01,1
903,Female,30,8,396,4643.51,0
904,Male,30,33,468,7354.06,0
905,Male,35,59,338,6106.64,1
906,Female,49,6,261,6761.43,0
907,Female,49,41,430,903.38,0
908,Male,52,39,321,9519.76,1
909,Male,56,4,467,8401.07,1
910,Female,63,13,115,8070.39,0
911,Male,69,49,473,8247.54,1
912,Male,46,2,297,9333.83,1
913,Male,66,5,205,5488.11,0
914,Female,46,44,96,2082.79,0
915,Female,61,27,472,6206.16,1
916,Female,33,32,250,7454.53,1
917,Female,61,21,197,7405.38,1
918,Female,64,8,173,5262.35,0
919,Female,27,38,50,777.74,0
920,Female,47,8,296,3774.02,0
921,Male,42,50,392,9215.59,0
922,Male,56,3,177,5886.04,0
923,Male,37,54,240,5429.49,0
924,Male,22,44,116,2761.65,0
925,Male,18,58,53,3747.64,1
926,Male,47,3,491,8963.93,1
927,Male,66,22,458,6697.98,0
928,Female,20,6,352,7895.13,0
929,Female,62,2,343,4598.02,0
930,Male,31,23,192,6339.45,1
931,Male,47,44,240,2559.0,0
932,Female,67,2,70,7084.06,1
933,Male,21,38,276,4333.25,1
934,Male,35,17,362,4481.2,1
935,Female,54,35,166,6528.29,1
936,Male,42,34,486,9369.18,1
937,Female,65,23,351,733.66,0
938,Male,18,30,191,8264.96,0
939,Female,63,52,450,2994.59,1
940,Female,32,8,88,4494.8,0
941,Female,26,22,442,316.94,1
942,Male,32,44,404,3080.36,1
943,Female,66,58,301,5076.05,0
944,Male,41,36,382,656.14,0
945,Male,21,5,256,4961.85,0
946,Male,29,13,259,9278.4,0
947,Male,54,29,164,1143.39,0
948,Female,54,31,274,7667.96,1
949,Female,60,47,183,4155.74,0
950,Male,23,57,300,6586.22,0
951,Male,56,55,268,2676.34,0
952,Female,63,16,456,1678.97,1
953,Male,41,42,492,1688.58,0
954,Female,28,30,140,797.87,1
955,Male,30,57,403,1937.9,0
956,Male,51,55,425,6675.77,0
957,Female,42,16,95,8828.74,1
958,Male,24,12,87,8159.84,0
959,Female,69,17,191,6882.83,0
960,Male,21,16,149,1193.28,1
961,Male,25,12,377,2962.96,0
962,Male,37,8,239,3167.09,1
963,Female,46,20,84,2574.57,1
964,Male,68,3,196,5198.56,1
965,Male,62,16,79,5401.98,1
966,Male,63,30,383,3633.17,1
967,Male,27,45,133,3602.51,0
968,Female,60,23,418,8302.7,0
969,Female,51,28,330,7914.0,0
970,Male,43,51,473,3147.18,1
971,Female,58,40,393,9146.51,1
972,Male,66,54,319,9532.87,1
973,Male,20,5,203,3334.75,1
974,Male,23,20,151,3608.81,0
975,Female,22,40,264,5105.78,0
976,Female,22,56,199,9417.1,1
977,Female,64,44,481,8775.56,1
978,Female,40,1,132,1115.42,0
979,Female,66,57,159,3988.03,1
980,Female,26,30,484,5578.37,1
981,Female,52,21,436,5081.01,1
982,Female,37,20,475,2019.24,0
983,Female,66,6,324,8602.29,0
984,Male,59,22,250,6801.71,1
985,Female,52,18,333,8395.29,0
986,Female,67,8,222,8601.77,1
987,Female,35,39,376,7508.72,1
988,Female,34,32,255,4448.18,0
989,Female,41,33,112,6144.41,1
990,Female,20,53,122,1687.62,1
991,Female,49,16,300,6769.09,0
992,Female,52,12,173,1874.61,1
993,Female,55,38,424,6970.1,1
994,Female,30,52,170,2373.02,1
995,Female,64,34,324,1263.76,0
996,Male,42,14,480,1736.32,1
997,Male,26,36,447,119.72,0
998,Female,21,33,169,7215.52,1
999,Female,31,23,471,7350.77,1
1000,Male,54,50,486,5197.84,1
